2025-09-29 20:59:27 | INFO | REQUEST | GET /user-management | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 20:59:27 | INFO | RESPONSE | GET /user-management | Status: 200 | Time: 0.024s
2025-09-29 21:00:05 | INFO | REQUEST | GET /edit-user-projects/john.doe | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:00:05 | INFO | RESPONSE | GET /edit-user-projects/john.doe | Status: 200 | Time: 0.059s
2025-09-29 21:00:10 | INFO | REQUEST | POST /update-user-projects | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:00:10 | INFO | RESPONSE | POST /update-user-projects | Status: 302 | Time: 0.053s
2025-09-29 21:00:10 | INFO | REQUEST | GET /user-management | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:00:10 | INFO | RESPONSE | GET /user-management | Status: 200 | Time: 0.026s
2025-09-29 21:00:12 | INFO | REQUEST | GET /edit-user-projects/dev.lead | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:00:12 | INFO | RESPONSE | GET /edit-user-projects/dev.lead | Status: 200 | Time: 0.058s
2025-09-29 21:00:15 | INFO | REQUEST | POST /update-user-projects | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:00:15 | INFO | RESPONSE | POST /update-user-projects | Status: 302 | Time: 0.054s
2025-09-29 21:00:15 | INFO | REQUEST | GET /user-management | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:00:15 | INFO | RESPONSE | GET /user-management | Status: 200 | Time: 0.032s
2025-09-29 21:00:20 | INFO | REQUEST | GET /edit-user-projects/comp.manager | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:00:20 | INFO | RESPONSE | GET /edit-user-projects/comp.manager | Status: 200 | Time: 0.040s
2025-09-29 21:00:24 | INFO | REQUEST | POST /update-user-projects | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:00:24 | INFO | RESPONSE | POST /update-user-projects | Status: 302 | Time: 0.052s
2025-09-29 21:00:24 | INFO | REQUEST | GET /user-management | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:00:24 | INFO | RESPONSE | GET /user-management | Status: 200 | Time: 0.026s
2025-09-29 21:00:32 | INFO | REQUEST | GET /edit-user-projects/tech.pm | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:00:33 | INFO | RESPONSE | GET /edit-user-projects/tech.pm | Status: 200 | Time: 0.053s
2025-09-29 21:00:38 | INFO | REQUEST | GET /user-management | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:00:38 | INFO | RESPONSE | GET /user-management | Status: 200 | Time: 0.045s
2025-09-29 21:05:37 | INFO | REQUEST | GET /user-management | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:05:37 | INFO | RESPONSE | GET /user-management | Status: 200 | Time: 0.223s
2025-09-29 21:06:07 | INFO | REQUEST | GET /admin | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:06:07 | INFO | RESPONSE | GET /admin | Status: 200 | Time: 0.002s
2025-09-29 21:06:50 | INFO | REQUEST | GET / | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:06:50 | INFO | RESPONSE | GET / | Status: 302 | Time: 0.002s
2025-09-29 21:06:50 | INFO | REQUEST | GET /dashboard | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:06:50 | INFO | RESPONSE | GET /dashboard | Status: 200 | Time: 0.088s
2025-09-29 21:22:55 | INFO | REQUEST | GET /dashboard | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:22:55 | INFO | RESPONSE | GET /dashboard | Status: 200 | Time: 0.121s
2025-09-29 21:22:58 | INFO | REQUEST | GET /dashboard | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:22:58 | INFO | RESPONSE | GET /dashboard | Status: 200 | Time: 0.014s
2025-09-29 21:22:59 | INFO | REQUEST | GET /dashboard | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:22:59 | INFO | RESPONSE | GET /dashboard | Status: 200 | Time: 0.009s
2025-09-29 21:23:20 | INFO | REQUEST | GET / | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:23:20 | INFO | RESPONSE | GET / | Status: 302 | Time: 0.002s
2025-09-29 21:23:20 | INFO | REQUEST | GET /login | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:23:20 | INFO | RESPONSE | GET /login | Status: 200 | Time: 0.023s
2025-09-29 21:23:20 | INFO | REQUEST | GET /favicon.ico | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:23:20 | INFO | RESPONSE | GET /favicon.ico | Status: 404 | Time: 0.090s
2025-09-29 21:23:28 | INFO | REQUEST | POST /login | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:23:28 | INFO | RESPONSE | POST /login | Status: 302 | Time: 0.496s
2025-09-29 21:23:28 | INFO | REQUEST | GET /dashboard | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:23:29 | INFO | RESPONSE | GET /dashboard | Status: 200 | Time: 0.113s
2025-09-29 21:23:32 | INFO | REQUEST | GET /user-management | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:23:32 | INFO | RESPONSE | GET /user-management | Status: 200 | Time: 0.075s
2025-09-29 21:24:06 | INFO | REQUEST | GET /project-management | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:28:57 | INFO | REQUEST | GET /project-management | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:29:12 | INFO | REQUEST | GET / | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:29:12 | INFO | RESPONSE | GET / | Status: 302 | Time: 0.001s
2025-09-29 21:29:12 | INFO | REQUEST | GET /login | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:29:12 | INFO | RESPONSE | GET /login | Status: 200 | Time: 0.018s
2025-09-29 21:29:12 | INFO | REQUEST | GET /favicon.ico | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:29:12 | INFO | RESPONSE | GET /favicon.ico | Status: 404 | Time: 0.029s
2025-09-29 21:29:18 | INFO | REQUEST | POST /login | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:29:18 | INFO | RESPONSE | POST /login | Status: 302 | Time: 0.368s
2025-09-29 21:29:18 | INFO | REQUEST | GET /dashboard | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:29:18 | INFO | RESPONSE | GET /dashboard | Status: 200 | Time: 0.081s
2025-09-29 21:29:22 | INFO | REQUEST | GET /project-management | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:29:22 | INFO | RESPONSE | GET /project-management | Status: 200 | Time: 0.165s
2025-09-29 21:29:28 | INFO | REQUEST | GET /project/7 | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:29:29 | INFO | RESPONSE | GET /project/7 | Status: 200 | Time: 0.335s
2025-09-29 21:29:33 | INFO | REQUEST | GET /component/23 | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:29:33 | INFO | RESPONSE | GET /component/23 | Status: 200 | Time: 0.076s
2025-09-29 21:29:40 | INFO | REQUEST | GET /component-configuration | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:29:40 | INFO | RESPONSE | GET /component-configuration | Status: 200 | Time: 0.070s
2025-09-29 21:29:42 | INFO | REQUEST | GET /project-management | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:29:42 | INFO | RESPONSE | GET /project-management | Status: 200 | Time: 0.030s
2025-09-29 21:34:33 | INFO | REQUEST | GET /project-management | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:34:33 | INFO | RESPONSE | GET /project-management | Status: 200 | Time: 0.070s
2025-09-29 21:34:49 | INFO | REQUEST | GET / | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:34:49 | INFO | RESPONSE | GET / | Status: 302 | Time: 0.001s
2025-09-29 21:34:49 | INFO | REQUEST | GET /login | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:34:49 | INFO | RESPONSE | GET /login | Status: 200 | Time: 0.015s
2025-09-29 21:34:49 | INFO | REQUEST | GET /favicon.ico | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:34:49 | INFO | RESPONSE | GET /favicon.ico | Status: 404 | Time: 0.112s
2025-09-29 21:34:52 | INFO | REQUEST | POST /login | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:34:53 | INFO | RESPONSE | POST /login | Status: 302 | Time: 0.244s
2025-09-29 21:34:53 | INFO | REQUEST | GET /dashboard | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:34:53 | INFO | RESPONSE | GET /dashboard | Status: 200 | Time: 0.072s
2025-09-29 21:34:55 | INFO | REQUEST | GET /project-management | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:36:47 | INFO | REQUEST | GET / | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:36:47 | INFO | RESPONSE | GET / | Status: 302 | Time: 0.001s
2025-09-29 21:36:47 | INFO | REQUEST | GET /login | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:36:47 | INFO | RESPONSE | GET /login | Status: 200 | Time: 0.015s
2025-09-29 21:36:48 | INFO | REQUEST | GET /favicon.ico | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:36:48 | INFO | RESPONSE | GET /favicon.ico | Status: 404 | Time: 0.032s
2025-09-29 21:36:56 | INFO | REQUEST | POST /login | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:36:56 | INFO | RESPONSE | POST /login | Status: 302 | Time: 0.242s
2025-09-29 21:36:56 | INFO | REQUEST | GET /dashboard | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:36:57 | INFO | RESPONSE | GET /dashboard | Status: 200 | Time: 0.096s
2025-09-29 21:36:58 | INFO | REQUEST | GET /project-management | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:36:59 | INFO | RESPONSE | GET /project-management | Status: 200 | Time: 0.145s
2025-09-29 21:37:17 | INFO | REQUEST | GET /add-project-page | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:37:17 | INFO | RESPONSE | GET /add-project-page | Status: 200 | Time: 0.019s
2025-09-29 21:37:19 | INFO | REQUEST | GET /project-management | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:37:19 | INFO | RESPONSE | GET /project-management | Status: 200 | Time: 0.020s
2025-09-29 21:37:50 | INFO | REQUEST | GET /api/dashboard-stats | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:37:50 | INFO | RESPONSE | GET /api/dashboard-stats | Status: 404 | Time: 0.006s
2025-09-29 21:38:20 | INFO | REQUEST | GET /api/dashboard-stats | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:38:20 | INFO | RESPONSE | GET /api/dashboard-stats | Status: 404 | Time: 0.007s
2025-09-29 21:38:50 | INFO | REQUEST | GET /api/dashboard-stats | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:38:50 | INFO | RESPONSE | GET /api/dashboard-stats | Status: 404 | Time: 0.007s
2025-09-29 21:39:20 | INFO | REQUEST | GET /api/dashboard-stats | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:39:20 | INFO | RESPONSE | GET /api/dashboard-stats | Status: 404 | Time: 0.003s
2025-09-29 21:39:50 | INFO | REQUEST | GET /api/dashboard-stats | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:39:50 | INFO | RESPONSE | GET /api/dashboard-stats | Status: 404 | Time: 0.005s
2025-09-29 21:39:53 | INFO | REQUEST | GET /project-management | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:39:53 | INFO | RESPONSE | GET /project-management | Status: 200 | Time: 0.102s
2025-09-29 21:40:07 | INFO | REQUEST | GET / | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:40:07 | INFO | RESPONSE | GET / | Status: 302 | Time: 0.002s
2025-09-29 21:40:07 | INFO | REQUEST | GET /login | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:40:07 | INFO | RESPONSE | GET /login | Status: 200 | Time: 0.018s
2025-09-29 21:40:07 | INFO | REQUEST | GET /favicon.ico | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:40:07 | INFO | RESPONSE | GET /favicon.ico | Status: 404 | Time: 0.033s
2025-09-29 21:40:13 | INFO | REQUEST | POST /login | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:40:14 | INFO | RESPONSE | POST /login | Status: 302 | Time: 0.202s
2025-09-29 21:40:14 | INFO | REQUEST | GET /dashboard | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:40:14 | INFO | RESPONSE | GET /dashboard | Status: 200 | Time: 0.135s
2025-09-29 21:40:16 | INFO | REQUEST | GET /project-management | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:40:16 | INFO | RESPONSE | GET /project-management | Status: 200 | Time: 0.041s
2025-09-29 21:41:39 | INFO | REQUEST | GET / | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:41:39 | INFO | RESPONSE | GET / | Status: 302 | Time: 0.003s
2025-09-29 21:41:39 | INFO | REQUEST | GET /login | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:41:39 | INFO | RESPONSE | GET /login | Status: 200 | Time: 0.019s
2025-09-29 21:41:40 | INFO | REQUEST | GET /favicon.ico | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:41:40 | INFO | RESPONSE | GET /favicon.ico | Status: 404 | Time: 0.086s
2025-09-29 21:41:45 | INFO | REQUEST | POST /login | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:41:46 | INFO | RESPONSE | POST /login | Status: 302 | Time: 0.225s
2025-09-29 21:41:46 | INFO | REQUEST | GET /dashboard | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:41:46 | INFO | RESPONSE | GET /dashboard | Status: 200 | Time: 0.082s
2025-09-29 21:41:48 | INFO | REQUEST | GET /project-management | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:41:48 | INFO | RESPONSE | GET /project-management | Status: 200 | Time: 0.079s
2025-09-29 21:57:07 | INFO | REQUEST | GET /project-management | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:57:07 | INFO | RESPONSE | GET /project-management | Status: 200 | Time: 0.206s
2025-09-29 21:59:07 | INFO | REQUEST | GET / | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:59:07 | INFO | RESPONSE | GET / | Status: 302 | Time: 0.006s
2025-09-29 21:59:07 | INFO | REQUEST | GET /login | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:59:07 | INFO | RESPONSE | GET /login | Status: 200 | Time: 0.123s
2025-09-29 21:59:07 | INFO | REQUEST | GET /favicon.ico | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:59:07 | INFO | RESPONSE | GET /favicon.ico | Status: 404 | Time: 0.057s
2025-09-29 21:59:11 | INFO | REQUEST | POST /login | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:59:11 | INFO | RESPONSE | POST /login | Status: 302 | Time: 0.717s
2025-09-29 21:59:11 | INFO | REQUEST | GET /dashboard | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-29 21:59:11 | INFO | RESPONSE | GET /dashboard | Status: 200 | Time: 0.203s
